document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_3026_DLADY_2024,MDA_P005,Unknown,B005,"[MDA_P005] At DLMI, our core strategy for managing external pressures is to prioritise prudence in managing our financial and resource investments. This approach ensures we achieve adequate cost savings, explore alternative revenue-boosting measures, and most importantly, maintain a motivated workfo","[MDA_P005] At DLMI, our core strategy for managing external pressures is to prioritise prudence in managing our financial and resource investments. This approach ensures we achieve adequate cost savings, explore alternative revenue-boosting measures, and most importantly, maintain a motivated workforce. We continued to play a pivotal role in industry coalitions such as MAREA and CAN, where we demonstrated leadership in driving their respective agendas effectively. DLMI assumed the chair for MAREA and catalysed the launch of Malaysia’s first DEI Guidelines in CAN. We will continue to actively participate and collaborate with our industry peers to shape future best practices and even policies to raise the bar on sustainability performance. In line with our purpose of Nourishing Our Nation, DLMI has partnered with the Petaling Jaya Parliamentary Office to support a social enterprise project, the “Healthy Eating and Nutrition Programme for Children” (Program Pemakanan Sihat dan Nutrisi Kanak-Kanak).",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P006,Unknown,B006,"[MDA_P006] Supported by Allegra Technologies Sdn Bhd, the initiative aims to benefit 100 children aged one to six at PPR Block 5 and 6 in Desa Mentari Petaling Jaya by promoting healthy eating habits and supporting growth and nutrition. The programme will utilise artificial intelligence-powered vend","[MDA_P006] Supported by Allegra Technologies Sdn Bhd, the initiative aims to benefit 100 children aged one to six at PPR Block 5 and 6 in Desa Mentari Petaling Jaya by promoting healthy eating habits and supporting growth and nutrition. The programme will utilise artificial intelligence-powered vending machines to provide daily Dutch Lady milk, ensuring consistent access to essential nutrients and fostering better health outcomes. Initiatives like this reinforce our commitment to delivering accessible, affordable, safe, Halal and nutritious dairy to the nation. For more information on how we are aligning our performance with our purpose, please refer to Sustainability Statement on pages 60-108 of this Integrated Annual Report. With our seven key focus areas and sustainability roadmaps, 2024 saw us focus much of our efforts on building our capabilities. Our differentiated approach integrates sustainability into every function of the business, reflecting our belief that sustainability is an essential part of our operations.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P007,Unknown,B007,"[MDA_P007] Throughout the year, we facilitated over 36 hours of engagement with the Board, Management, and Business Leadership Teams, covering topics such as Sustainability 101, Farm Sustainability, Sustainable Packaging, Sustainable Production, Inclusive Leadership, Unconscious Bias, Feedback Mecha","[MDA_P007] Throughout the year, we facilitated over 36 hours of engagement with the Board, Management, and Business Leadership Teams, covering topics such as Sustainability 101, Farm Sustainability, Sustainable Packaging, Sustainable Production, Inclusive Leadership, Unconscious Bias, Feedback Mechanisms and more. We also doubled our external engagements on sustainability and related topics to exchange best practices, foster new learning and accelerate progress on our roadmaps. Some of the key areas that were part of internal and external deliberations during the year included: Emerging standards such as IFRS S1 and S2, Approach to Scope 3 Inventory and Emissions Management, Diversity and Inclusion, Climate Risks and Opportunities as well as Scenario Building for Dairy Sector, From Climate Neutral to Net Zero, Extended Scope of Materiality Assessments, Internal Data Validations and External Assurance. Purpose MANAGING DIRECTOR’S REPORT",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P008,Unknown,B008,"[MDA_P008] Nutrition: The nutritional status of Malaysians is concerning, with shifting consumer preferences and lifestyles making it harder to achieve optimal nutrition through conscious dietary choices. In response, we activated a plan to strengthen our Nutrition Story both internally and external","[MDA_P008] Nutrition: The nutritional status of Malaysians is concerning, with shifting consumer preferences and lifestyles making it harder to achieve optimal nutrition through conscious dietary choices. In response, we activated a plan to strengthen our Nutrition Story both internally and externally. This reinforces the importance of a nutritious diet, with dairy as a nutrition-dense food, remaining central to our brand and consumer value propositions. Performance People 2024 marked a significant transformation of our Human Resources function, essential for fostering collaboration across our diverse, agile and adaptive teams. The new HR Operating Model, effective from 1 April, 2024, is designed to enhance our processes and service delivery, transitioning to an integrated, digitalised, cross-border, and professionalised end-to-end model driven by business, regional and global expertise. Additionally, we have renamed the HR function to ‘People and Culture’ to better reflect the pivotal role HR plays at DLMI. Amid this transition, we were assessed and rated in the Top Quartile of Top Employers in Malaysia – the original 2030 target that we achieved ahead in time.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P009,Unknown,B009,"[MDA_P009] This recognition is not an award, yet a validation of our best practices beyond just processes, controls and operations. We remain focused on driving continuous improvement in Wellbeing, Rewards, Recognition and the Employee Experience Journey. Furthermore, in alignment with our global ef","[MDA_P009] This recognition is not an award, yet a validation of our best practices beyond just processes, controls and operations. We remain focused on driving continuous improvement in Wellbeing, Rewards, Recognition and the Employee Experience Journey. Furthermore, in alignment with our global efforts, we introduced a renewed set of corporate values that define who we are and how we deliver on our purpose and performance. The continuous reinforcement of these values across all levels throughout the year helped strengthen individual roles and clarify our collective ambition. For more information on how we are committed to people and people development, please refer to Better People section of our Sustainability Statement on pages 92-99 of this Integrated Annual Report. Why we exist, our purpose: Nourishing Our Nation No 1 Nutrition Brand and a Leading Dairy Company in Malaysia Who we are, our values: What we want to achieve, our ambition: What we deliver on our purpose and ambition: & Make Life Happen! We act with RESPECT We aim HIGHER We succeed TOGETHER PRODUCTS & COMPETITION Section",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P010,Unknown,B010,"[MDA_P010] During the year, we also engaged with disadvantaged and underserved communities to raise awareness on nutritional intake as well as to distribute Dutch Lady products for improved health. We also initiated efforts to identify and collaborate with our value chain partners, including retaile","[MDA_P010] During the year, we also engaged with disadvantaged and underserved communities to raise awareness on nutritional intake as well as to distribute Dutch Lady products for improved health. We also initiated efforts to identify and collaborate with our value chain partners, including retailers and the government for undertaking joint nutrition programmes, targeting schools and the public in general. These initiatives are vital to educate Malaysians on how to read and interpret product labels, understand nutritional content and incorporate dairy into their daily diets. Category: We maintain that category performance is key to driving our mission of Nourishing Our Nation, where the priority is to deliver nutritional content to Malaysians and contributing to shaping a healthy future. In terms of product performance, in 2024, we continued to lead the market both in terms of penetration, volume and revenue growth. The KANTAR Brand Footprint 2024 acknowledged Dutch Lady as the Most Chosen Brand #1 Dairy and Top Rising Brand #1 Dairy, which reinforces the trust placed in us by consumers, business partners and employees.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P011,Unknown,B011,[MDA_P011] MANAGING DIRECTOR’S REPORT,[MDA_P011] MANAGING DIRECTOR’S REPORT,normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P012,Unknown,B012,"[MDA_P012] Revenue: Despite a major transition, DLMI maintained strong performance, with revenue reaching RM1,445.1 million, marking a modest increase of 0.2% compared to the previous year. The performance can be attributed to continued trust of consumers and the sustained demand for our products. T","[MDA_P012] Revenue: Despite a major transition, DLMI maintained strong performance, with revenue reaching RM1,445.1 million, marking a modest increase of 0.2% compared to the previous year. The performance can be attributed to continued trust of consumers and the sustained demand for our products. This consistent performance reinforces our strong fundamentals and more importantly, the brand equity among Malaysian households that we have earned over 60 years of dairy excellence. Capital Spending: Overall, our capital expenditures recorded a significant investment in the new manufacturing facility and accompanying distribution centre. The total committed investment of RM600 million, including almost RM57 million for land acquisition, underscores DLMI’s commitment to improved operational efficiencies, sustainability and responsible growth. Our new manufacturing facility, DLMI@Enstek, became fully operational in 2024. As some assets had not yet been transferred, the company applied accelerated depreciation on these assets (until Q2 2024), consistent with previous years.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P013,Unknown,B013,"[MDA_P013] In addition, costs to facilitate the transition such as costs for double operations, product validation and qualification training of staff, temporary outsourcing costs and built up of stocks were incurred. The total costs of accelerated depreciation and one-offs in 2024 were RM39.0 milli","[MDA_P013] In addition, costs to facilitate the transition such as costs for double operations, product validation and qualification training of staff, temporary outsourcing costs and built up of stocks were incurred. The total costs of accelerated depreciation and one-offs in 2024 were RM39.0 million, which was significantly lower than in 2023. Overall, our operating profit margins rose to 9.1% in 2024, compared to 6.9% in 2023, while adjusted operating margins (excluding accelerated depreciation and one-off costs) increased from 11.0% to 11.8%. Net profit margins improved from 5.0% to 6.7%, reflecting DLMI’s commitment to consistent profitability. For more information on how we are creating value for our shareholders, please refer to Financial Director’s Analysis as well as Notes To The Financial Statements on pages 40-47 and 178-211 of this Integrated Annual Report. Performance FINANCIAL DLMI@Enstek is a reality, operating today with all production lines fully functional. This new factory has double the capacity compared to our previous operations at DLMI@PJ, enabling us to unlock our growth potential with new products and formats.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P014,Unknown,B014,"[MDA_P014] Besides the additional capacity, the new factory and its design further drives an improvement in our quality levels as well as efficiencies on the back of new equipment, new processes and IR4.0 technology. We are committed to utilising state-of-the-art IR4.0 technologies to efficiently ma","[MDA_P014] Besides the additional capacity, the new factory and its design further drives an improvement in our quality levels as well as efficiencies on the back of new equipment, new processes and IR4.0 technology. We are committed to utilising state-of-the-art IR4.0 technologies to efficiently manage plant operations and provide real-time data and insights to enhance factory efficiencies. We believe our planned technology interventions will deliver cost benefits and propel our sustainability targets, as we aspire to achieve a 30% reduction in carbon and water intensity by 2030 against our 2022 baseline. The Company has also invested in an upgraded distributor management system which enables further insights and increased efficiency in our downstream value chain. In addition, we will continue to invest in R&D activities to constantly improve product formulations and meet both, the nutritional needs and expectations of our consumers and customers. Potential Section",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P015,Unknown,B015,"[MDA_P015] Balancing Economic and EESG Performance 2024 marked the beginning of a new journey. With strong fundamentals, renewed energy and values, a clear focus on sustainability, and the support of committed partners and employees, we remain strong as a leading player in the market. Our underlying","[MDA_P015] Balancing Economic and EESG Performance 2024 marked the beginning of a new journey. With strong fundamentals, renewed energy and values, a clear focus on sustainability, and the support of committed partners and employees, we remain strong as a leading player in the market. Our underlying commitment is to produce healthy nutrition in balance with the planet. During the year, we undertook a preliminary assessment of our key priorities as a business. A key finding was that almost 50% of our strategies focus on delivering clear social benefits. For example, DLMI’s mainstream products focus on nutrition and affordability as key value propositions. Similarly, our channel strategies are also skewed towards accessibility and affordability. These directly help address the triple burden of malnutrition in the country. We also assessed the role-based KPIs of our top management, where we established a similar balanced focus on economic performance and EESG agenda. We take pride in the fact that sustainability is integrated into our business, creating value for shareholders and stakeholders, including the environment and community. For more details, please refer to pages 60-108 of this report.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P016,Unknown,B016,[MDA_P016] Our priorities next year will be to: ∞ Continue to drive our purpose of Nourishing Our Nation and to turn around the alarming nutritional status of our Malaysian children through our nutritious Halal dairy products ∞ Accelerate production capacity at our new Halal manufacturing facility D,"[MDA_P016] Our priorities next year will be to: ∞ Continue to drive our purpose of Nourishing Our Nation and to turn around the alarming nutritional status of our Malaysian children through our nutritious Halal dairy products ∞ Accelerate production capacity at our new Halal manufacturing facility DLMI@Enstek and expand its scope of delivery even as a regional hub ∞ Improve operational efficiencies, cost optimisation and product stewardship to achieve higher revenue targets ∞ Chart-out medium to long-term plans to capture new opportunities and new markets by building our local sourcing potential ∞ Build capabilities and capacity for implementation of our sustainability roadmaps and improve governance for business integration MANAGING DIRECTOR’S REPORT ACKNOWLEDGMENTS I take this opportunity to specially extend our sincere appreciation to Tan Poh Lian, who assumed a new regional role after successfully fulfilling more than 8 years of strong leadership with Supply Chain and Procurement in Malaysia. Her contributions to DLMI have been significant and invaluable.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P017,Unknown,B017,"[MDA_P017] I welcome Katina Nurani, our Company Secretary and Head of Legal to the Management Team, who will continue to provide her guidance in steering strategic conversations and new ideas for collaboration as well as mutual growth. Last but not the least, I thank all our stakeholders including o","[MDA_P017] I welcome Katina Nurani, our Company Secretary and Head of Legal to the Management Team, who will continue to provide her guidance in steering strategic conversations and new ideas for collaboration as well as mutual growth. Last but not the least, I thank all our stakeholders including our employees and frontliners, our suppliers and partners, our consumers and customers, as well as members of the Board and Management for believing in our purpose as well as our potential to consistently deliver positive performance. With over 60 years of dairy excellence in Malaysia, we must continue to drive our Purpose, especially with the alarming nutritional status of Malaysians, increasing volatility of external environment, and ever-changing consumer behaviour. We want to continue winning as we remain guided by our purpose, Nourishing Our Planet and People in Every Stage of Life. This means evolving as an organisation to become future-ready. DUTCH LADY MILK INDUSTRIES BERHAD • INTEGRATED ANNUAL REPORT 2024",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P018,Unknown,B018,[MDA_P018] Section,[MDA_P018] Section,normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P019,Unknown,B019,"[MDA_P019] Topline Revenue: Key Drivers, Challenges, & Measures In 2024 DLMI’s revenue showed a modest increase in at 0.2% to RM1,445.1 million from RM1442.8 million in 2023. Revenue performance remained strong in our core portfolio of liquid milk and IFT products as well as our professional range. ","[MDA_P019] Topline Revenue: Key Drivers, Challenges, & Measures In 2024 DLMI’s revenue showed a modest increase in at 0.2% to RM1,445.1 million from RM1442.8 million in 2023. Revenue performance remained strong in our core portfolio of liquid milk and IFT products as well as our professional range. In the third quarter of 2024, the company successfully completed the planned transition from the Petaling Jaya factory to the new facility in Bandar Enstek. This planned transition temporarily affected the availability of products for sales to our customers. This had no impact on the availability of our core range of products for consumers in stores. As part of the transition DLMI also strategically discontinued the production and distribution of some of our non-core Dutch Lady range of products. DLMIs strategic expansion is a pivotal move that not only facilitates DLMI’s continued growth, but it also creates new opportunities to solidify our position as the leader in the Malaysian Dairy Industry with innovations aligned to changing consumer preferences, such as the Dutch Lady “Sip & Seal” packs which were launched in the second half of 2024.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P020,Unknown,B020,"[MDA_P020] This and other product innovations added to the strong revenue performance in our core portfolio. During the year, pricing strategies were carefully calibrated to balance two critical objectives, to maintain product affordability for consumers and to safeguard the company’s underlying pro","[MDA_P020] This and other product innovations added to the strong revenue performance in our core portfolio. During the year, pricing strategies were carefully calibrated to balance two critical objectives, to maintain product affordability for consumers and to safeguard the company’s underlying profit margins. Price adjustments were limited to a small portion of the portfolio. Additionally, we continued with our revenue growth management initiatives. I am happy to share that our market share remained robust, confirming DLMI’s position as the leading dairy manufacturer in Malaysia. ANALYSIS OF PERFORMANCE The year 2024 was a truly remarkable year for Dutch Lady Milk Industries Berhad (DLMI) and in many ways a year of transition. The company said goodbye to our manufacturing facility in Petaling Jaya, which has been at the heart of our operations for more than 60 years. At the same time we inaugurated our new state-of-the-art IR4.0 facility in Bandar Enstek, which opens new horizons with an outlook of doubling our production capacity. Whereas the Malaysian economy showed positive growth figures, consumer spending patterns remained cautious.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P021,Unknown,B021,"[MDA_P021] In addition the external factors remained unpredictable, with ongoing global geopolitical tensions, changes in policies and volatility in both raw material pricing and exchange rates. DUTCH LADY MILK INDUSTRIES BERHAD • INTEGRATED ANNUAL REPORT 2024 ANALYSIS DIRECTOR’S FINANCE","[MDA_P021] In addition the external factors remained unpredictable, with ongoing global geopolitical tensions, changes in policies and volatility in both raw material pricing and exchange rates. DUTCH LADY MILK INDUSTRIES BERHAD • INTEGRATED ANNUAL REPORT 2024 ANALYSIS DIRECTOR’S FINANCE",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P022,Unknown,B022,"[MDA_P022] The year of transition coincided with a challenging operating landscape, with geo-political tensions, fluctuating exchange rates, inflation and evolving regulations. Continuing focus on improving access to nutrition, prioritising our core business, prudent financial management and cost op","[MDA_P022] The year of transition coincided with a challenging operating landscape, with geo-political tensions, fluctuating exchange rates, inflation and evolving regulations. Continuing focus on improving access to nutrition, prioritising our core business, prudent financial management and cost optimisation kept DLMI on track in its financial performance. Whilst we finalised our new IR4.0 enabled manufacturing facility DLMI@Enstek in 2024, we focused on strenghtening the fundamentals, realising operational efficiencies and staying agile to effectively respond to various changes. Overall, we delivered a solid financial performance, with consistent profit growth versus previous years, and a promising plan for reinvestments towards meeting our 2030 ambition. KAI DE KLERK Finance Director Section",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P023,Unknown,B023,"[MDA_P023] To address these challenges, we implemented several cost optimisation and efficiency initiatives. The company followed through on the restructuring announced in 2023, aimed at creating a fit-for-purpose organisation and lowering the cost base over the long term. Operating costs were addre","[MDA_P023] To address these challenges, we implemented several cost optimisation and efficiency initiatives. The company followed through on the restructuring announced in 2023, aimed at creating a fit-for-purpose organisation and lowering the cost base over the long term. Operating costs were addressed through a dedicated project initiated to lower production and logistics expenses. These measures yielded positive outcomes in 2024. Operations of DLMI@ Enstek are being further streamlined with the integration of state-of-the-art IR4.0 technology, and a continued focus on operational efficiency. These concerted efforts, combined with disciplined financial management, have not only strengthened DLMI’s operational resilience but also ensured that its products remain accessible and affordable to Malaysian households. Foreign Exchange: Trends & Impact The Malaysian Ringgit (MYR) experienced significant volatility against the USD in 2024, which posed challenges to the company’s financial performance. The first half of the year saw the Ringgit depreciate from approximately 4.6 to a low of 4.8 against the USD.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P024,Unknown,B024,"[MDA_P024] However, the third quarter brought a sharp reversal as US rate cuts and positive Malaysian economic momentum drove a 14% appreciation, with the MYR peaking near 4.1. By year-end, the Ringgit stabilised around 4.5 following geopolitical and economic developments, including the US president","[MDA_P024] However, the third quarter brought a sharp reversal as US rate cuts and positive Malaysian economic momentum drove a 14% appreciation, with the MYR peaking near 4.1. By year-end, the Ringgit stabilised around 4.5 following geopolitical and economic developments, including the US presidential elections and shifting monetary policy expectations. This volatility particularly impacted DLMI’s Q3 and Q4 results. Mark-to-market effects of financial instruments used for hedging weighed on profitability in Q3 but were largely offset by robust hedge performance in Q4. On balance, the average MYR exchange rate in 2024 was slightly weaker than in the prior year, marginally dampening overall results. However, the long-term volatility of the MYR remains a structural challenge, necessitating a gradual recovery of the increased cost base through revenue growth management and continued efficiency improvements. Profits: Metrics, Margins and Strategic Investments Gross profit margin improved significantly from 29.7% in 2023 to 33.8% in 2024, with absolute gross profit increasing 13.9% to RM487.9 million.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P025,Unknown,B025,"[MDA_P025] Compared to 2023, dairy raw material cost softened somewhat favourably, impacting our gross profits, yet trended upwards during the year. Profit margin improvement is also attributable to revenue growth management initiatives implemented over the past years. These gains enabled us to rein","[MDA_P025] Compared to 2023, dairy raw material cost softened somewhat favourably, impacting our gross profits, yet trended upwards during the year. Profit margin improvement is also attributable to revenue growth management initiatives implemented over the past years. These gains enabled us to reinvest in our core brands, Dutch Lady and Friso, with increased advertising and promotional spending to raise consumer awareness on importance of nutrition as well as to strengthen our brand equity. Inflationary pressures on energy, labour and other raw materials continued. However the company has focused on reducing operational costs in its manufacturing and logistics operations as well as other overheads. The Malaysian Ringgit remained volatile, with record lows against the USD in the first half, subsequently improving performance in the second half of 2024. This volatility had some negative effects on profitability through revaluation of hedge instruments. The transition to the manufacturing facility in Enstek was finalised successfully. As some assets were not transferred, the company applied accelerated depreciation on these assets (until Q2 2024) in line with previous years.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P026,Unknown,B026,"[MDA_P026] In addition, costs to facilitate the transition such as costs for double operations, product validation and qualification training of staff, temporary outsourcing costs and built up of stocks were incurred. The total costs of accelerated depreciation and one-offs in 2024 were 39.0 million","[MDA_P026] In addition, costs to facilitate the transition such as costs for double operations, product validation and qualification training of staff, temporary outsourcing costs and built up of stocks were incurred. The total costs of accelerated depreciation and one-offs in 2024 were 39.0 million, which was significantly lower than in 2023 (RM59.1 million). Overall, our operating profit margins rose to 9.1% in 2024, compared to 6.9% in 2023, while adjusted operating margins (excluding accelerated depreciation and one-off costs) increased from 11.0% to 11.8%. Net profit margins improved from 5.0% to 6.7%, reflecting DLMI’s commitment to consistent profitability. Cost Structure: Management and Optimisation In 2024, DLMI’s cost structure was influenced by several key factors. Dairy raw materials, a major cost component, saw mixed trends. While the pricing of skimmed milk powder (SMP) remained relatively stable compared to previous years’ volatility, milk fat prices increased significantly due to higher demand and limited supply.",normalize_whitespace;renumber_paragraph,0,,high
MDA_3026_DLADY_2024,MDA_P027,Unknown,B027,"[MDA_P027] This was further compounded by the depreciation of the Malaysian Ringgit (MYR) against the US Dollar in the first half of the year, which intensified input cost pressures. Labour costs also rose, impacting both production expenses and general administrative overheads. Additionally, the in","[MDA_P027] This was further compounded by the depreciation of the Malaysian Ringgit (MYR) against the US Dollar in the first half of the year, which intensified input cost pressures. Labour costs also rose, impacting both production expenses and general administrative overheads. Additionally, the increase in the Sales and Service Tax (SST) from 6% to 8%, along with the expanded scope of taxable services, contributed to elevated input costs. RM487.9 Gross profit million 2023: RM428.4 million 13.9% FINANCE DIRECTOR’S ANALYSIS",normalize_whitespace;renumber_paragraph,0,,high
