document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_0012_3A_2022,MDA_P009,Performance Review,B010,"[MDA_P010] MANAGEMENT DISCUSSION AND ANALYSIS (CONTINUED) (III) EARNINGS Despite the record high revenue achieved, profit for the Group have been impacted by higher raw material costs, energy costs, labour, transportation and other related expenses in FY2022. The Group profit before tax and profit a","[MDA_P010] MANAGEMENT DISCUSSION AND ANALYSIS (CONTINUED) (III) EARNINGS Despite the record high revenue achieved, profit for the Group have been impacted by higher raw material costs, energy costs, labour, transportation and other related expenses in FY2022. The Group profit before tax and profit after tax had reduced to RM47.8 million and RM35.1 million respectively in FY2022 as compared with RM62.5 million and RM46.5 million respectively in FY2021. Nonetheless, the Group plans to continue to adjust product selling prices and new formulation of Marketing Strategies that involve product target market, sales mix and selling prices, in response to changes in the industry. The Group’s gross profit margin has also been affected as compared to the previous year from 18.7% to 13.4% in FY2022. The prices of major raw materials of the Group, particularly corn starch and tapioca starch had increased significantly in FY2022 as compared with FY2021. (IV) ASSETS & LIABILITIES Total borrowings have also increased to RM20.247 million mainly in the form of bankers’ acceptances to finance higher inventories holdings in tandem with current business requirements.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P010,Performance Review,B011,"[MDA_P011] The inventory requirements have been the main factor on the cash and bank balances of the Group, as it registered a reduction of almost 62% as compared to previous year’s figures. The Group required higher cash flow needs for our inventory holding and operational activities. Our major raw","[MDA_P011] The inventory requirements have been the main factor on the cash and bank balances of the Group, as it registered a reduction of almost 62% as compared to previous year’s figures. The Group required higher cash flow needs for our inventory holding and operational activities. Our major raw materials are tapioca and corn starch, sugar and soybean meal. The commodity price volatility continues to present challenges to the Group. Nevertheless, the Group continues to adopt a dynamic inventory holding policy to mitigate this challenge and also attempts to pass on significant costs movement to customers through product selling price. Total assets and shareholders’ equity of the Group grew to RM509.048 million and RM420.107 million respectively as at 31 December 2022. In addition, the Group’s earnings per share for the year was 7.2 sen and net asset per share was at 85.8 sen as at the end of 2022. efficiency which will further generate our cost savings.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P011,Performance Review,B012,"[MDA_P012] (VI) MARKETING AND CUSTOMER BASE EXPANSION In ensuring that 3A is ahead of its competitive edge, we are working closely with our existing customers and potential new customers to strengthen the business relationship for both short and long terms. More significantly, (V) PRODUCTION Through","[MDA_P012] (VI) MARKETING AND CUSTOMER BASE EXPANSION In ensuring that 3A is ahead of its competitive edge, we are working closely with our existing customers and potential new customers to strengthen the business relationship for both short and long terms. More significantly, (V) PRODUCTION Throughout the years, plant expansions, upgrading and modernisation continued to be undertaken as part of the long-term operational efficiency initiatives. The Group had acquired more advanced product packing machines, monitoring apparatus to improve efficiency such as flow meter and hydro heater. Plant expansion was also an important undertaking to achieve economies of scale. The outcome of ongoing improvements will increase automation which will enable us to reduce the dependence on foreign labour as well as enhance plant we are striving to gain loyalty with our customers through deep understanding and hands-on information sharing regarding key matters such as varieties of business, food safety, formulas and batches, regulatory compliance, sales and profitability and critical success factors.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P012,Performance Review,B013,[MDA_P013] We are also trying to expand our business by reaching out to new customers in existing and new geographical areas either directly or indirectly through our local distributors. Company recognises the need to understand different markets and the customers’ distinctive requirements,[MDA_P013] We are also trying to expand our business by reaching out to new customers in existing and new geographical areas either directly or indirectly through our local distributors. Company recognises the need to understand different markets and the customers’ distinctive requirements,normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P013,Performance Review,B014,"[MDA_P014] THREE-A RESOURCES BERHAD 199901006659 (481559-M) PERFORMANCE REVIEW and try to adjust ourselves to cater for those requirements in order to expand and strengthen our sales position. Concurrently, we are expanding our R&D team and facilities to be ahead on technical support and assistance ","[MDA_P014] THREE-A RESOURCES BERHAD 199901006659 (481559-M) PERFORMANCE REVIEW and try to adjust ourselves to cater for those requirements in order to expand and strengthen our sales position. Concurrently, we are expanding our R&D team and facilities to be ahead on technical support and assistance to our customer, should there be any occurrence of issues on their operations. It is critical for the Group to continue to innovate and come up with new ways of doing things. Maximising the capacity of manufacturing and enhancing our product innovation capability are our top priority efforts to deliver solutions that are costcompetitive, flexible, secure, and reliable to customers. KEY BUSINESS OPPORTUNITIES AND RISKS Exploring potential markets, plant efficiency improvement and innovation of new product offerings will indeed open-up new business possibilities and provide cost savings for 3A but will also bring along with them potential risks and challenges. The Board and Management team have been working hard to mitigate the potential threats that may be disrupting the smooth running of the business.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P014,Performance Review,B015,"[MDA_P015] In reviewing new revenue stream, 3A employs its risk management process on risk identification, impact assessment, profiling matrix and the mitigation plans, based on the general principles of the international risk management framework. The Risk Management Committee continues to review i","[MDA_P015] In reviewing new revenue stream, 3A employs its risk management process on risk identification, impact assessment, profiling matrix and the mitigation plans, based on the general principles of the international risk management framework. The Risk Management Committee continues to review its strategic, business and operational risks in tandem with changes in the external operating environment. Escalating energy costs and any further changes to its business model, business strategies and processes will affect our risk profile. This includes intensified competition because of slower global economic growth, supply chain disruptions, as well as changes in countries’ regulations. The geographical risks have been somewhat lessened with the new Trans-Pacific Partnership (“TPP”) agreement whereby the import duty requirement for certain countries will be reduced which will in turn assist our cross-border expansion plans in the years to come. We have created a structured framework to identify key risks factors within the group and thus develop action plans to mitigate them.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P015,Performance Review,B016,"[MDA_P016] At production level, plans are in place to ensure the necessary activities are carried out for the manufacturing plants to avoid unscheduled plant breakdown and lower plant utilisation rate. Apart from the above, 3A is committed in ensuring the implementation of its annual Safety, Health ","[MDA_P016] At production level, plans are in place to ensure the necessary activities are carried out for the manufacturing plants to avoid unscheduled plant breakdown and lower plant utilisation rate. Apart from the above, 3A is committed in ensuring the implementation of its annual Safety, Health and Environmental (“SHE”) programs to manage the number of reportable incidents, implement corrective and preventive actions, and raise employee health and safety awareness. Specific details on 3A’s risk management areas are provided in the Statement on Risk Management and Internal Control (“SORMIC”) of this Annual Report. OUTLOOK AND PROSPECTS Malaysia is working to ensure a stronger economic recovery and make life easier for its people. The F&B industry is an important pillar of this effort to change lifestyles and ensure food security. Notably, Malaysia has witnessed significant growth of this industry in the recent years. As the world recovers from the pandemic, the outlook for the F&B sectors in the coming year appears to be bright. Nonetheless, the growth for our economy could be hampered by escalating inflation, experienced in the larger economies such as Europe and the US.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P016,Performance Review,B017,"[MDA_P017] FY2023 is expected to be as challenging as FY2022 – as raw materials will remain costly, while the security of supply chains cannot be assured. Added to this, there is a possibility of the world entering a recession. Most economists and financial experts believe that a rise in interest ra","[MDA_P017] FY2023 is expected to be as challenging as FY2022 – as raw materials will remain costly, while the security of supply chains cannot be assured. Added to this, there is a possibility of the world entering a recession. Most economists and financial experts believe that a rise in interest rates due to inflationary pressures will make a recession in some major economies very likely, and the group expects similar challenges throughout fiscal 2023. However, our results in 2022 make us optimistic. We believe that the various systems in place will put us in a stronger operational and financial position as we pursue our expansion plan and various facility improvement projects. The Group views the heightened prices fluctuations in raw materials, prevailing supply chain disruptions and competition in the market as factors which will continue to significantly impact ASP as well as volume moving forward. Our immediate response to these would be on our commitment to pursue automation, efficiency improvement, sustainability, growth of existing business, and new business development towards achieving consistent growth.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P017,Performance Review,B018,[MDA_P018] Our target is to approach those market which are still new or have low penetration and identify new customers and/or new agents/distributors in the new market. This will allow us to diversify our market and also help us to develop our brand in different parts of the world. MANAGEMENT DISC,[MDA_P018] Our target is to approach those market which are still new or have low penetration and identify new customers and/or new agents/distributors in the new market. This will allow us to diversify our market and also help us to develop our brand in different parts of the world. MANAGEMENT DISCUSSION AND ANALYSIS (CONTINUED),normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P018,Performance Review,B020,"[MDA_P020] With continuous investments, product innovation through research and development, convergence capabilities, pricing strategies and capturing of new markets, the leadership team is optimistic about prospects for 2023.","[MDA_P020] With continuous investments, product innovation through research and development, convergence capabilities, pricing strategies and capturing of new markets, the leadership team is optimistic about prospects for 2023.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P019,Performance Review,B021,"[MDA_P021] DIVIDENDS The Group regularly pays dividends to our shareholders for their continued support and confidence in the Company’s performance over the years. Based on the strong historical performance, 3A Group’s management has positive expectations of our future earnings growth. The Board of ","[MDA_P021] DIVIDENDS The Group regularly pays dividends to our shareholders for their continued support and confidence in the Company’s performance over the years. Based on the strong historical performance, 3A Group’s management has positive expectations of our future earnings growth. The Board of Directors have always taken the interests of the shareholders and the economic situation of the Group into account when making its decisions. Key factors such as liquidity needs arising from investing and operating activities and situations related to rising commodity prices in the food ingredients sector would certainly influence dividend payment decisions. After considering the financial positions of the Group, the Board of Directors had declared MANAGEMENT DISCUSSION AND ANALYSIS (CONTINUED) an interim dividend per share of 2.5 sen for FY2022, amounting to total dividend payout of RM12.225 million and was paid on 21 December 2022.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P020,Performance Review,B022,"[MDA_P022] NOTE OF APPRECIATION Reflecting on FY2022, it was certainly a challenging year for the Group and we are truly grateful for the unwavering support of our customers and suppliers in ensuring that we were able to minimise the impact of the external challenges affecting our business and opera","[MDA_P022] NOTE OF APPRECIATION Reflecting on FY2022, it was certainly a challenging year for the Group and we are truly grateful for the unwavering support of our customers and suppliers in ensuring that we were able to minimise the impact of the external challenges affecting our business and operations. Our heartfelt appreciation also goes out to our shareholders, who provide us with their continued trust; our consumers, who have demonstrated unwavering loyalty in navigating through the jittery market; as well as our business partners who have worked with us to create some amazing synergies. We would also like to extend our appreciation and gratitude to all the employees and management team of 3A Group for the full trust and conviction in embracing the Group’s business strategies. These are the strong men and women who have put in tireless efforts to go above and beyond expectation to meet the customers’ needs and delivering the highest revenue for the Group. We will continue to offer employment opportunities, developmental programme for talent and have welcomed people within the localities and communities where we operate through regular hiring.",normalize_whitespace;renumber_paragraph,0,,high
MDA_0012_3A_2022,MDA_P021,Performance Review,B023,"[MDA_P023] Finally, we are truly grateful to our Chairman and directors for their great wisdom and foresight in leading the Group through our boldest endeavours. With your full support and faith in us, the team in 3A look forward to transforming the Group to be more resilient and agile towards achie","[MDA_P023] Finally, we are truly grateful to our Chairman and directors for their great wisdom and foresight in leading the Group through our boldest endeavours. With your full support and faith in us, the team in 3A look forward to transforming the Group to be more resilient and agile towards achieving sustainable success.",normalize_whitespace;renumber_paragraph,0,,high
