document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_4707_NESTLE_2020,MDA_P011,Unknown,B011,"[MDA_P011] 17. Annua l Revie w 3. Enhancing core fundamentals and capabilities for the future To future-proof the business, it is vital to reinforce our foundation and build the necessary capabilities to keep us competitive and ahead of the game. Harnessing digital technology to enhance operations W","[MDA_P011] 17. Annua l Revie w 3. Enhancing core fundamentals and capabilities for the future To future-proof the business, it is vital to reinforce our foundation and build the necessary capabilities to keep us competitive and ahead of the game. Harnessing digital technology to enhance operations We constantly seek out opportunities to increase efficiency in our operations and to tap on to digital transformation to facilitate continuous improvement. During the year, we were one of the first Nestlé markets to adopt a new technology to enhance the efficiency of land transportation of products from our distribution centre. Optimising logistical routes by utilising data analytics and digital tools, this allows us to reduce our carbon footprint and logistics costs, proving that environmental and cost efficiencies can be achieved together. Diversity and gender balance As part of our commitment to cultivate a fair and equitable organisational culture, we continued to promote diversity and gender balance across the Group.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P012,Unknown,B012,"[MDA_P012] Empowering strong female representation, we progressively worked to increase the number of female heads of department in our Sales, Supply Chain and Technical & Production teams, as well as prioritising hiring of new female talent in these functions. We have created a supportive working c","[MDA_P012] Empowering strong female representation, we progressively worked to increase the number of female heads of department in our Sales, Supply Chain and Technical & Production teams, as well as prioritising hiring of new female talent in these functions. We have created a supportive working culture for all our people. This includes providing a Flexible Working Arrangement for both new mothers and fathers who take on the role of primary caregivers. Due to the pandemic this year, we also introduced a Remote Working Arrangement, enabling employees to effectively manage the transition of working from home. To help close the gender pay gap, we have adopted a global approach of practicing pay transparency. This conveys information on our compensation practices in a transparent manner to our employees, institutionalising a competitive remuneration framework and preventing potential structural inequalities. With containment measures temporarily halting most outdoor activities including sports, we leveraged digital platforms to encourage Malaysians to continue maintaining healthy and active lifestyles during the pandemic.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P013,Unknown,B013,"[MDA_P013] Under the MILO Aktif Negaraku movement, we stepped up our online engagement to motivate Malaysians to stay active at home. Through the MILO Rentak Aktif programme, we offered fun and easy virtual workouts for children and adults. To help children practice sports, we adapted our annual MIL","[MDA_P013] Under the MILO Aktif Negaraku movement, we stepped up our online engagement to motivate Malaysians to stay active at home. Through the MILO Rentak Aktif programme, we offered fun and easy virtual workouts for children and adults. To help children practice sports, we adapted our annual MILO Champions Clinic through virtual means, conducting our first-ever MILO Champions Clinic E-Coaching. In conjunction with World Heart Month, we launched our NESTLÉ OMEGA PLUS Walk A Million Miles campaign, encouraging Malaysians to clock in their walking miles and stay healthy despite the pandemic. We exceeded our target, recording a total of 1,165,879 miles with over 16,000 Malaysians participating throughout an entire month. Following the success of this event, a total of RM100,000 was donated to Yayasan Jantung Malaysia and Institut Jantung Negara Foundation. Employees joining in on a live recording session rallying Malaysians to take part in the NESTLÉ OMEGA PLUS Walk A Million Miles virtual event and walk for their heart health. We expanded our range of healthier options in 2020.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P014,Unknown,B014,"[MDA_P014] This included MILO ACTIV-GO Plus Fibre containing 2.5 times more fibre than regular MILO powder and even lower added sugar (sucrose); MILO Nutri Breakfast providing the goodness of MILO in an instant oatmeal form; and Nestlé OMEGA PLUS UHT Dark Choc, containing ACTICOL and plant sterols t","[MDA_P014] This included MILO ACTIV-GO Plus Fibre containing 2.5 times more fibre than regular MILO powder and even lower added sugar (sucrose); MILO Nutri Breakfast providing the goodness of MILO in an instant oatmeal form; and Nestlé OMEGA PLUS UHT Dark Choc, containing ACTICOL and plant sterols to support heart health.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P015,Unknown,B015,"[MDA_P015] 18. Ne stl é ( M a l a ysia) B erh ad Management Discussion & Analysis Employee safety and well-being The health and well-being of our people is a non-negotiable priority, more so in the context of the pandemic. Consistent with this, we poured significant resources towards safeguarding th","[MDA_P015] 18. Ne stl é ( M a l a ysia) B erh ad Management Discussion & Analysis Employee safety and well-being The health and well-being of our people is a non-negotiable priority, more so in the context of the pandemic. Consistent with this, we poured significant resources towards safeguarding the welfare of all our employees. From the start of the pandemic, we implemented a holistic approach to protect all employees across our offices, manufacturing facilities and warehouses. On top of additional safety facilities and measures implemented across Nestlé work sites including proactive COVID-19 antigen screenings, we also stepped up education and communication to employees on staying safe from COVID-19, at work and at home. Going beyond employee safety, we took steps to care for the overall well-being of our people especially during the pandemic. These initiatives included introducing the 24/7 toll-free Nestlé MY Careline for employees to seek professional counselling and support.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P016,Unknown,B016,"[MDA_P016] We continued promoting better employee well-being through our LUNCH N LEARN informative sessions, as well as the #HealthyLives training module under the Nestlé Framework for Employee Health, which were conducted online. In addition, to protect our people from seasonal influenza, we offere","[MDA_P016] We continued promoting better employee well-being through our LUNCH N LEARN informative sessions, as well as the #HealthyLives training module under the Nestlé Framework for Employee Health, which were conducted online. In addition, to protect our people from seasonal influenza, we offered free flu vaccination to all our employees, including third-party workers. We kept up strong communication within the organisation, through digital town halls and other tools and opportunities to maintain the strong bond between teams working remotely. 4. Leading the industry’s way into a greener future Paving the way to a greener, waste-free future, we continue to strive for zero environmental impact in our operations. Reflecting this commitment, we scaled up our efforts in 2020. Accelerating efforts through sustainable packaging As part of our pledge to make our packaging 100% recyclable or reusable by 2025, we are dedicated to reducing plastic waste. One of the key ways we achieve this is through innovative packaging solutions.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P017,Unknown,B017,"[MDA_P017] Following our introduction of paper straws for MILO UHT 125ml drink packs in 2019, we expanded even further this year, with all Ready-To-Drink UHT products transitioning to paper straws, making us the first large scale F&B company in ASEAN to do so. To date, through our environmentally-fr","[MDA_P017] Following our introduction of paper straws for MILO UHT 125ml drink packs in 2019, we expanded even further this year, with all Ready-To-Drink UHT products transitioning to paper straws, making us the first large scale F&B company in ASEAN to do so. To date, through our environmentally-friendly solutions, we have removed more than 2,710 tonnes of packaging since 2008 with two-thirds of our plastic packaging designed ready-for-recycling. We also introduced new packaging communications with recycling education on-pack, to convey to consumers on how to correctly separate Nestlé product packaging for recycling purposes. This is currently featured on 80% of all our packaging which are designed ready-for-recycling. All our brand teams worked to reduce the plastic footprint, eliminating redundancy and empty spaces in our packaging and fostering consumer education. Our new on-pack recycling guide box label now enables consumers to responsibly dispose of their Nestlé packaging correctly and confidently.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P018,Unknown,B018,"[MDA_P018] 19. Annua l Revie w Broadening our reach by collaborating with stakeholders By practicing good recycling habits, communities can contribute to making a tangible impact. With this in mind, together with our partners we kicked off community programmes aimed at instilling a stronger recyclin","[MDA_P018] 19. Annua l Revie w Broadening our reach by collaborating with stakeholders By practicing good recycling habits, communities can contribute to making a tangible impact. With this in mind, together with our partners we kicked off community programmes aimed at instilling a stronger recycling culture among Malaysians. Working with the Petaling Jaya City Council, we launched a kerbside collection recycling programme for two townships in Petaling Jaya. This enabled us to scale up new and existing kerbside collection for recycling in Bandar Sri Damansara and Ara Damansara. Through CAREton Project in partnership with Tetra Pak, we have collected more than 95 million used beverage cartons since 2012. Sustainability is of utmost importance for the Group and we are accelerating our efforts progressively, with clear targets in place. CONCLUSION Weathering through a year of unprecedented adversity, we kept the course during the pandemic by remaining focused on what mattered: ensuring safety and protecting jobs and income for all our people, ensuring supply continuity to our customers and fulfilling our pledge to contribute RM15 million to the community through different relief programmes.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P019,Unknown,B019,"[MDA_P019] Looking ahead as economic volatility is expected to persist through the first half of 2021, we will continue to focus on the long term, delivering safe, high-quality and nutritious products for all Malaysians, while exploring new avenues for future growth. Last but not least, we will cont","[MDA_P019] Looking ahead as economic volatility is expected to persist through the first half of 2021, we will continue to focus on the long term, delivering safe, high-quality and nutritious products for all Malaysians, while exploring new avenues for future growth. Last but not least, we will continue accelerating our efforts in 2021 and beyond to shape a greener and more sustainable future for all. NIS Find out more about our sustainability initiatives for the planet on page 82 of the Nestlé in Society Report. [From right] Juan Aranols, CEO, and YB Dato’ Dr. Shamsul Anuar Bin Hj Nasarah, Minister of Energy and Natural Resources officiating the launch of our latest reforestation initiative, Project RELeaf in September 2020. [From left] Juan Aranols, CEO, and Chew Soi Ping, Executive Director of Sales, demonstrating how to FLIP, FLAP and FLATTEN an empty beverage carton to be recycled through CAREton Project during the launch of our inaugural collaboration with 99 Speedmart. Collaborating with stakeholders directly connected to our value chain, we joined forces with minimarket chain 99 Speedmart to set up CAREton bins at 100 outlets aimed at encouraging recycling among the local communities.",normalize_whitespace;renumber_paragraph,0,,high
MDA_4707_NESTLE_2020,MDA_P020,Unknown,B020,"[MDA_P020] Implementing nature-based solutions to fight climate change Contributing to our global objective to achieve net zero greenhouse gas emissions by 2050, we embarked on Project RELeaf. This initiative builds on our pioneering Kinabatangan RiLeaf Project which concluded in 2020, having succes","[MDA_P020] Implementing nature-based solutions to fight climate change Contributing to our global objective to achieve net zero greenhouse gas emissions by 2050, we embarked on Project RELeaf. This initiative builds on our pioneering Kinabatangan RiLeaf Project which concluded in 2020, having successfully fulfilled our extended target of planting one million trees along Sabah’s Kinabatangan River. Through Project RELeaf, we have set out a definitive roadmap to plant three million trees by 2023, across Sabah’s Kinabatangan Wetlands and Merisuli Forest Restoration areas and in Bintulu, Sarawak as well as forest reserves along the Central Forest Spine in Peninsular Malaysia. Moreover, the initiative will uplift livelihoods in the local community via forest seedling purchasing, planting and maintenance activities.",normalize_whitespace;renumber_paragraph,0,,high
