document_id,clean_paragraph_id,clean_section,raw_locator,raw_text_snippet,clean_text,cleaning_actions,is_removed,removal_reason,confidence_level
MDA_2828_CIHLDG_2024,MDA_P010,Unknown,B010,"[MDA_P010] C.I. HOLDINGS BERHAD 197801000889 (37918-A) REVIEW OF OPERATING ACTIVITIES Operating Activities Despite these challenging times, the Group is satisfied with the current period’s performance. The Group’s Earnings Before Interest and Taxation (EBIT) of RM139.11 million a 26.84% decrease fro","[MDA_P010] C.I. HOLDINGS BERHAD 197801000889 (37918-A) REVIEW OF OPERATING ACTIVITIES Operating Activities Despite these challenging times, the Group is satisfied with the current period’s performance. The Group’s Earnings Before Interest and Taxation (EBIT) of RM139.11 million a 26.84% decrease from the RM190.14 million recorded in the previous period. This is in line with the decrease in sales throughout the year. Overall, the Group’s cash conversion cycle has also seen impressive improvements. Total cash conversion cycle days have gone from 36 days in FY2023 to 43 days in FY2024. Besides the Group’s product diversification and margin improvement strategies, there were no further significant developments in the operating activities during the financial year. The Group takes pride in its commitment to safeguarding employees’ well-being by consistently maintaining full take-home salaries, annual bonuses and timely salary increments throughout the challenging past years. This dedication remains resolute even in anticipation of future challenges and uncertainties.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P011,Unknown,B011,"[MDA_P011] ANTICIPATED OR KNOWN RISKS Foreign Exchange Risk The Group faces significant foreign exchange risks due to its extensive international operations, with approximately 95% of its products exported globally each year. This high level of exposure to currency fluctuations poses a potential imp","[MDA_P011] ANTICIPATED OR KNOWN RISKS Foreign Exchange Risk The Group faces significant foreign exchange risks due to its extensive international operations, with approximately 95% of its products exported globally each year. This high level of exposure to currency fluctuations poses a potential impact on the Group’s financial performance. To mitigate this risk, the Group actively manages its foreign exchange exposure by utilising forward currency contracts wherever feasible. These contracts manage exchange rate risks and reduce the uncertainty associated with currency movements, safeguarding the Group’s profitability and ensuring more stable financial outcomes. Country Risk The financial performance of the Group is heavily influenced by the political, economic, and regulatory conditions in the countries where its products are imported. Adverse developments in these areas, such as political instability, economic downturns, or sudden regulatory changes, could lead to significant challenges including contract defaults, difficulties in collection, bad debts, and potential loss of market share.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P012,Unknown,B012,"[MDA_P012] To mitigate these risks, the Group not only closely monitors the situation in importing countries on a weekly or even daily basis but also relies on strong, long-standing relationships and an extensive market network within these regions. These deep-rooted connections provide valuable ins","[MDA_P012] To mitigate these risks, the Group not only closely monitors the situation in importing countries on a weekly or even daily basis but also relies on strong, long-standing relationships and an extensive market network within these regions. These deep-rooted connections provide valuable insights into local conditions and foster trust, which help navigate challenges and reduce the likelihood of adverse outcomes. By leveraging these established relationships and networks, the Group is better positioned to anticipate and respond to potential risks, ensuring more stable and secure operations in its international markets. FUTURE PROSPECTS, POSSIBLE TRENDS AND OUTLOOK EDIBLE OIL DIVISION Palm Oil Supply Pressures - Impact of Climate Crisis on Palm Oil i) Weather In 2024, CPO supply will be heavily influenced by weather conditions linked to the climate crisis. Malaysia’s palm oil production is expected to enter a high-output phase starting in March, which could potentially lower prices. Should a strong La Niña event occur, production might increase further, with estimates suggesting Malaysia’s output could reach up to 19 million tonnes.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P013,Unknown,B013,"[MDA_P013] Fresh fruit bunches (FFB) are anticipated to experience optimal growth in 2024, driven by higher yields and minimal disruptions from El Niño. Production costs are likely to decrease due to increase output and lower fertiliser prices. The Malaysian Palm Oil Board (MPOB) and analysts are pr","[MDA_P013] Fresh fruit bunches (FFB) are anticipated to experience optimal growth in 2024, driven by higher yields and minimal disruptions from El Niño. Production costs are likely to decrease due to increase output and lower fertiliser prices. The Malaysian Palm Oil Board (MPOB) and analysts are predicting higher palm oil production this year, supported by favourable weather conditions. As labour shortages ease and favourable weather continue, production is expected to improve in the second half of 2024. A potential transition from El Niño-neutral conditions to La Niña could bring above-normal rainfall to Malaysia, boosting palm oil production but also increasing price volatility. However, global palm oil supply growth is projected to slow to 1.8% in 2024, influenced by factors such as El Niño’s impact, replanting activities, and ageing plantations. While favourable weather could result in a bumper crop next year, excessive rainfall from La Niña could disrupt harvesting and transportation, posing challenges to the industry. MANAGEMENT DISCUSSION AND ANALYSIS (continued)",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P014,Unknown,B014,"[MDA_P014] C.I. HOLDINGS BERHAD 197801000889 (37918-A) ii) Labour CPO prices are expected to remain volatile due to ongoing market and weather uncertainties. However, an anticipated increase in palm oil production in the coming months could lead to higher inventories, potentially exerting downward p","[MDA_P014] C.I. HOLDINGS BERHAD 197801000889 (37918-A) ii) Labour CPO prices are expected to remain volatile due to ongoing market and weather uncertainties. However, an anticipated increase in palm oil production in the coming months could lead to higher inventories, potentially exerting downward pressure on prices. A significant factor driving this potential production increase is the easing of labour shortages in the Malaysian palm oil sector. The Malaysian government has made crucial efforts to address these labour shortages, particularly by allowing the hiring of foreign workers. With the industry facing a shortfall of around 40,000 workers, the influx of foreign labour is expected to greatly enhance productivity, potentially boosting palm oil output by up to one (1) million MTs this year. As labour constraints ease, worker productivity at palm oil estates has already improved, supporting higher levels of harvesting and processing, especially in the second half of 2024. Combined with favourable weather conditions, these improvements are likely to increase overall production efficiency, contributing to a rise in palm oil output.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P015,Unknown,B015,"[MDA_P015] As production picks up, the additional supply could lead to increased inventories, placing downward pressure on CPO prices, although the sector’s enhanced capacity will help mitigate some of the previous supply-side challenges. Palm Oil Demand Pressures a) Indonesia B50 Biodiesel Programm","[MDA_P015] As production picks up, the additional supply could lead to increased inventories, placing downward pressure on CPO prices, although the sector’s enhanced capacity will help mitigate some of the previous supply-side challenges. Palm Oil Demand Pressures a) Indonesia B50 Biodiesel Programme Indonesian Agriculture Minister Andi Amran Sulaiman recently launched the B50 Biodiesel programme in South Kalimantan, marking a significant milestone in Indonesia’s pursuit of national energy independence over the next 5-10 years. The domestic demand for palm oil-based biodiesel is expected to be particularly strong, playing a crucial role in enhancing national energy security. As part of Indonesia’s national priority energy programme, the government aims to boost biofuel usage through the implementation of B50 biodiesel and E10 bioethanol programmes, which will help reduce the country’s reliance on crude oil and fuel imports. This strategy is considered a vital economic policy tool for addressing global food and energy crises. Since 2019, Indonesia has been advancing its biodiesel programme, starting with the development of B100, a biodiesel made entirely from palm oil.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P016,Unknown,B016,"[MDA_P016] Under President Joko Widodo’s administration, the palm oil blend in biodiesel has progressively increased, moving from B15 in 2015 to B35 in 2023. The B50 mandate is expected to further reduce palm oil exports, tightening global supply and supporting CPO prices. As the government plans to","[MDA_P016] Under President Joko Widodo’s administration, the palm oil blend in biodiesel has progressively increased, moving from B15 in 2015 to B35 in 2023. The B50 mandate is expected to further reduce palm oil exports, tightening global supply and supporting CPO prices. As the government plans to increase the biodiesel blend further, this will likely boost domestic palm oil consumption, impacting the global availability of CPO and exerting upward pressure on prices. b) Palm Oil against Alternative Vegetable Oils The demand for palm oil is under increasing strain as the price gap between CPO and alternative vegetable oils like soybean and canola oil continues to narrow. This tightening price spread reduces palm oil’s competitive edge, especially against these substitutes, limiting the potential for significant price hikes. Additionally, heightened competition from other edible oils and large stockpiles in key destination markets are likely to keep CPO prices from rising substantially. Even with these challenges, palm oil continues to hold a dominant position in the global oils and fats market, accounting for 32% of global production and 53% of exports.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P017,Unknown,B017,"[MDA_P017] This means that palm oil represents more than half of the vegetable oil exports worldwide, highlighting its substantial role in the market. However, this dominance is being challenged by the abundant supply of soybean oil from North America, CPO’s closest competitor for food and fuel uses","[MDA_P017] This means that palm oil represents more than half of the vegetable oil exports worldwide, highlighting its substantial role in the market. However, this dominance is being challenged by the abundant supply of soybean oil from North America, CPO’s closest competitor for food and fuel uses. With a record global soybean harvest expected to reach 421.6 million tonnes in the 2024/25 season, the resulting increase in soybean oil supply is likely to put additional downward pressure on palm oil prices due to the substitution effect. Despite these pressures, palm oil remains attractive, particularly among buyers outside the United States (“US”) and European Union (“EU”), such as those in India, China, Bangladesh, Pakistan, Turkiye, Africa, and the Middle East. These markets are drawn to palm oil’s cost advantage, which stems from the high yield efficiency and sustainability of palm trees, leading to more competitive pricing. Additionally, the rapid shipping times cater to the needs of price-sensitive Asian buyers, further enhancing palm oil’s appeal.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P018,Unknown,B018,"[MDA_P018] While the price gap between palm oil and soybean oil is becoming more balanced, palm oil continues to be a compelling alternative, maintaining its significance in the global market despite the challenging environment. c) Geopolitical Tensions and its Impact on Freight Costs Geopolitical t","[MDA_P018] While the price gap between palm oil and soybean oil is becoming more balanced, palm oil continues to be a compelling alternative, maintaining its significance in the global market despite the challenging environment. c) Geopolitical Tensions and its Impact on Freight Costs Geopolitical tensions are having a significant impact on global freight costs, reducing the price competitiveness of palm oil compared to alternative vegetable oils like soybean and canola. As freight costs rise, palm oil’s cost advantage diminishes, particularly for lower-income nations, which may lead to a decrease in demand for palm-based cooking oils. The situation is further exacerbated by US sanctions on Chinese imports, which disrupt trade flows and force companies to seek alternative sources and routes. This adds complexity and cost to maritime logistics, contributing to the volatility of shipping rates. MANAGEMENT DISCUSSION AND ANALYSIS (continued)",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P019,Unknown,B019,"[MDA_P019] C.I. HOLDINGS BERHAD 197801000889 (37918-A) Broader economic factors, such as inflation and shifts in consumer behaviour, are also driving up operational costs across the logistics sector, further increasing freight rates and affecting global transportation strategies. Geopolitical instab","[MDA_P019] C.I. HOLDINGS BERHAD 197801000889 (37918-A) Broader economic factors, such as inflation and shifts in consumer behaviour, are also driving up operational costs across the logistics sector, further increasing freight rates and affecting global transportation strategies. Geopolitical instability, particularly in the Red Sea region, is causing additional challenges for global shipping. Attacks by Houthi militias have led to higher freight costs and increased insurance premiums, as shipowners reroute vessels around the Cape of Good Hope to avoid the Suez Canal. This rerouting results in longer transit times, higher fuel consumption and greater environmental impact, all of which contribute to a significant rise in shipping costs. The resurgence of piracy around the Horn of Africa further adds to the risks and expenses associated with global shipping, underscoring the need for adaptive strategies to navigate these turbulent times. d) Continued Demonisation of Palm Oil to Protect Domestic Oilseed Oils The ongoing negative perception of palm oil by Western governments is viewed as a protective measure for other oilseed producers.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P020,Unknown,B020,"[MDA_P020] The EU’s newly enacted regulations, which ban the import of commodities linked to deforestation, are seen as a strategic effort to limit palm oil access to the EU market. While this ban might not significantly reduce Europe’s palm oil imports, it could harm the overall reputation of palm ","[MDA_P020] The EU’s newly enacted regulations, which ban the import of commodities linked to deforestation, are seen as a strategic effort to limit palm oil access to the EU market. While this ban might not significantly reduce Europe’s palm oil imports, it could harm the overall reputation of palm oil products, potentially creating misconceptions among consumers. The Group mainly targets markets in Africa, the Middle East and the Indian Subcontinent. The Malaysian Palm Oil Council (MPOC) has urged the EU to provide clearer definitions of ‘high-risk’ countries under the new Deforestation Regulation, arguing that scientific evidence justifies Malaysia’s exclusion from this category. There is also concern that regulations related to forced labour could create additional trade barriers. Palm oil demand is anticipated to remain steady in the second half of 2024, provided there are no unfavourable implementations of government and/or regional policies like the EU Deforestation Regulation.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P021,Unknown,B021,"[MDA_P021] This regulation will require companies importing products made from wood, cattle, cocoa, coffee, palm oil and soy to submit a “due diligence” statement confirming that the goods were not sourced from deforested areas or linked to forest degradation. Preparing for Future Opportunities by t","[MDA_P021] This regulation will require companies importing products made from wood, cattle, cocoa, coffee, palm oil and soy to submit a “due diligence” statement confirming that the goods were not sourced from deforested areas or linked to forest degradation. Preparing for Future Opportunities by the Edible Oil Division The Edible Oil Division is committed to expanding its customer base across diverse markets while optimising costs and operational efficiency. The Group is focused on making critical enhancements and expanding its subsidiaries, Palmtop and CRSB, to support anticipated business growth, including increasing in-house production capacities to meet rising demand. Currently, the construction and development of new facilities, as well as the expansion of existing ones, are underway and progressing well. These developments are crucial in ensuring that the Group is well-equipped to handle future demand and capitalise on growth opportunities. Despite the challenges posed by unpredictable weather patterns and escalating geopolitical tensions, the Group remains optimistic about its future prospects, given its position in the nondiscretionary segment of the consumer market.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P022,Unknown,B022,"[MDA_P022] With a presence in over 100 countries and a product portfolio that includes essential household staples such as vegetable cooking oil, rice, noodles, milk products and tomato paste, the Group is confident that demand will remain robust. TAP AND SANITARY WARE DIVISION In FY2024, CIH’s Tap ","[MDA_P022] With a presence in over 100 countries and a product portfolio that includes essential household staples such as vegetable cooking oil, rice, noodles, milk products and tomato paste, the Group is confident that demand will remain robust. TAP AND SANITARY WARE DIVISION In FY2024, CIH’s Tap and Sanitary Ware Division has successfully rebounded from the operational slowdown caused by the pandemic-induced downturn in the construction sector. With construction projects advancing and nearing completion, there has been a noticeable increase in demand for essential fixtures, including toilet bowls, taps and bidets. The resumption of normal activities post-pandemic means that many completed projects are now entering the crucial phase of installing these fixtures, driving up order volumes for our division. a) Special Purpose Product Range Our specially designed product range, which includes toilet bowls, taps and bidets tailored for medical facilities, high-risk buildings and environments exposed to seawater, continues to see strong demand.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P023,Unknown,B023,"[MDA_P023] These products, developed for specific needs such as hospitals, prisons and oil rigs, play a vital role in maintaining the division’s market presence in these specialised sectors. b) Mega Transport Projects Transport infrastructure remains a significant revenue driver for the division. On","[MDA_P023] These products, developed for specific needs such as hospitals, prisons and oil rigs, play a vital role in maintaining the division’s market presence in these specialised sectors. b) Mega Transport Projects Transport infrastructure remains a significant revenue driver for the division. Ongoing and planned projects, including the East Coast Rail Link, West Coast Expressway, light rail transit (“LRT”) 3 and the Penang Mutiara LRT with its 22 stations, ensure continued demand for our range of sanitary ware products. The division is well-prepared to support both the development and maintenance phases of these large-scale projects. MANAGEMENT DISCUSSION AND ANALYSIS (continued)",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P024,Unknown,B024,[MDA_P024] C.I. HOLDINGS BERHAD 197801000889 (37918-A) MANAGEMENT DISCUSSION AND ANALYSIS (continued) c) Mixed Development Schemes The Malaysian Government’s push for medium-scale development alongside affordable housing is expected to lead to increased demand for a wider range of products. This ini,"[MDA_P024] C.I. HOLDINGS BERHAD 197801000889 (37918-A) MANAGEMENT DISCUSSION AND ANALYSIS (continued) c) Mixed Development Schemes The Malaysian Government’s push for medium-scale development alongside affordable housing is expected to lead to increased demand for a wider range of products. This initiative will likely result in a more balanced sales mix across our product lines, including toilet bowls, taps and bidets, enhancing our market reach and overall profitability. d) Mandatory Product Certifications by Suruhanjaya Perkhidmatan Air Negara (“SPAN”) SPAN has recently enforced mandatory certifications for all sanitary ware suppliers and manufacturers. CIH’s commitment to highquality standards and certified products positions us to benefit from this regulatory change. By championing quality, we not only meet regulatory requirements but also improve the overall market by reducing the prevalence of sub-standard products. This focus on quality enhances customer satisfaction, lowers maintenance costs and reduces the total cost of ownership for our end-users.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P025,Unknown,B025,"[MDA_P025] Strong Brand in Quality and Service CIH’s Tap and Sanitary Ware Division is widely recognised for its strong brand, synonymous with quality and reputable product standards. Our commitment to deliver high-quality products and exceptional service continues to build trust and loyalty among o","[MDA_P025] Strong Brand in Quality and Service CIH’s Tap and Sanitary Ware Division is widely recognised for its strong brand, synonymous with quality and reputable product standards. Our commitment to deliver high-quality products and exceptional service continues to build trust and loyalty among our customers, ensuring our competitive edge in the market. In summary, the Tap and Sanitary Ware Division is poised for continued growth in FY2024, supported by a strategic product range, ongoing mega transport projects and favourable regulatory changes. With a strong brand reputation for quality and service, along with a diverse product mix, including our toilet bowls, taps, and bidets, the division is well-positioned to remain a leader in the market. Despite the opportunities and value presented by the DOE Group, CIH Group plans to divest this division to interested parties. This strategic decision allows the Group to concentrate its efforts and resources on the Edible Oil Division, aiming to enhance growth through more synergistic investments in this core business area.",normalize_whitespace;renumber_paragraph,0,,high
MDA_2828_CIHLDG_2024,MDA_P026,Unknown,B026,"[MDA_P026] Appreciation CIH would like to take this opportunity to express our deepest gratitude to Encik Azril Akmar Bin Attan Akmar, our former Chief Executive Officer of CRSB, and previously the Chief Financial Officer at Palmtop, for his invaluable contributions and dedicated service during his ","[MDA_P026] Appreciation CIH would like to take this opportunity to express our deepest gratitude to Encik Azril Akmar Bin Attan Akmar, our former Chief Executive Officer of CRSB, and previously the Chief Financial Officer at Palmtop, for his invaluable contributions and dedicated service during his tenure. His leadership and commitment have been instrumental in guiding the Company through various milestones, and we wish him all the best in his future endeavours. The Group also extends heartfelt thanks to our shareholders for their unwavering trust and support. Your continued faith in our vision and strategy is a cornerstone of our success. We are equally grateful to our employees, whose hard work, dedication and commitment to sustainability drive our achievements daily. Your relentless pursuit of excellence is the engine that powers our growth. Additionally, CIH sincerely appreciates our customers, whose support and confidence in our offerings have been pivotal to our sustained success. Your belief in CIH inspires us to continuously innovate, improve and integrate sustainability into every aspect of our operations.",normalize_whitespace;renumber_paragraph,0,,high
